gameId,playId,nflId,tackle,assist,forcedFumble,pff_missedTackle,V1,displayName,frameId,time,club,playDirection,x,y,s,a,dis,o,dir,event,weight,position,height_in,ballCarrierIndicator,tackleIndicator,football_dist_snap,orientation_snap,snap_tackle_time,speed_diff_bc_vs_tackle_snap,football_dist_t,orientation_t,speed_diff_bc_vs_tackle_t,player_start_x,player_start_y,x_dist_football,y_dist_football,ball_start_x,ball_start_y
2022100210,509,46080,1,0,0,0,821671,Minkah Fitzpatrick,19,2022-10-02T13:21:50Z,PIT,right,87.48,34.8,1.74,1.75,0.18,333.07,241.97,tackle,207,FS,73,0,1,12.7001953431976,92.85,2,-0.36,3.21054597673843,333.07,2.04,93.76,32.9,-12.7000024414062,-0.0699981689452969,81.0599975585938,32.8300018310547
2022100210,567,42467,1,0,0,0,822131,Kwon Alexander,42,2022-10-02T13:26:26Z,NYJ,left,84.57,42.82,5.36,4.39,0.55,347.09,359.52,tackle,227,OLB,73,0,1,5.83455457593939,96.72,5,1.91,0.435660418215846,347.09,-0.94,80.21,26.77,4.9800024414062,-3.0400004577637,85.1900024414062,23.7299995422363
2022100210,588,46211,1,0,0,0,823293,D.J. Reed,18,2022-10-02T13:27:05Z,NYJ,left,81.28,-0.66,3.75,4.84,0.38,7.19,190.84,tackle,188,CB,69,0,1,9.2220036608817,83.41,2,-1.01,0.604650205705401,7.19,-0.67,76.03,5.96,7.3800036621094,5.5299997711182,83.4100036621094,11.4899997711182
2022100210,612,53583,1,0,0,0,823842,Michael Carter,11,2022-10-02T13:27:45Z,NYJ,left,76.65,48.02,5.94,3.46,0.61,10.82,1.81,tackle,190,CB,70,0,1,2.8239188567239,22.25,1,-0.9,0.528014798740443,10.82,-0.630000000000001,76.44,40.6,2.68000274658201,0.890001678466796,79.120002746582,41.4900016784668
2022100210,664,47793,1,0,0,0,824786,Devin Bush,64,2022-10-02T13:31:21Z,PIT,right,42.04,32.79,1.39,0.26,0.14,43.66,255.81,tackle,233,ILB,71,0,1,5.81597705665483,270.4,6,0,1.02771544636592,43.66,-0.96,45.1,25.98,-5.3999992370605,2.1599993896484,39.7000007629395,28.1399993896484
2022100210,711,46902,0,1,0,0,826207,Robert Spillane,53,2022-10-02T13:32:56Z,PIT,right,62.12,14.72,1.64,2.3,0.17,164.99,149.39,tackle,229,ILB,73,0,1,25.9052770528978,29.06,5,0.0700000000000003,0.152315652457282,164.99,0.83,41.18,28.07,16.0299990844727,-20.3500002098084,57.2099990844727,7.71999979019165
2022100210,735,44886,1,0,0,0,827106,Chris Wormley,43,2022-10-02T13:33:36Z,PIT,right,64.41,25.36,1.45,1.94,0.14,61.77,78.95,tackle,300,DE,77,0,1,3.21375199699566,284.44,4,-0.01,1.26035890281689,61.77,0.02,63.56,26.93,-0.810000000000002,-3.1100003051758,62.75,23.8199996948242
2022100210,775,43325,1,0,0,0,827981,Myles Jack,37,2022-10-02T13:37:05Z,PIT,left,24.98,12.2,6.68,3.66,0.65,82.67,200.88,tackle,244,ILB,73,0,1,10.6105711042779,354.46,4,3.52,0.630635308748268,82.67,-0.98,46.08,17.93,-0.109998779296902,10.6100009155273,45.9700012207031,28.5400009155273
2022100210,799,44906,1,0,0,0,829123,Cameron Sutton,42,2022-10-02T13:37:40Z,PIT,left,25.02,23.09,1.75,1.58,0.18,16.88,314.75,tackle,188,CB,71,0,1,8.38003524153777,64.59,4,-0.63,0.789176873286304,16.88,0.81,22.61,16.19,3.3300005340576,7.6899991607666,25.9400005340576,23.8799991607666
2022100210,841,43325,0,1,0,0,829999,Myles Jack,31,2022-10-02T13:38:54Z,PIT,left,11.82,27.71,0.66,3.25,0.06,78.37,11.65,tackle,244,ILB,73,0,1,4.73802648601165,82.98,3,-0.01,0.623698975458071,78.37,2.02,9.27,30.58,4.6699995803833,-0.799999313354498,13.9399995803833,29.7800006866455
2022100210,941,41243,0,1,0,0,830714,C.J. Mosley,46,2022-10-02T13:44:38Z,NYJ,right,36.44,28.05,1.45,1.18,0.12,104.65,71.11,tackle,250,ILB,74,0,1,4.96456585971195,254.47,4,-0.07,0.920000610351917,104.65,-0.63,39.64,24.18,-4.950001373291,-0.380000762939499,34.689998626709,23.7999992370605
2022100210,962,46255,1,0,0,0,832386,Jacob Martin,40,2022-10-02T13:45:03Z,NYJ,right,41.51,31.87,2.55,2.79,0.26,328.81,75.51,tackle,242,DE,74,0,1,5.70908809989616,250.84,4,-0.19,1.16691793369995,328.81,1.55,38.63,33.38,-1.15999877929691,-5.5899990844727,37.4700012207031,27.7900009155273
2022100210,994,41270,1,0,0,0,832890,Lamarcus Joyner,28,2022-10-02T13:46:03Z,NYJ,right,52.74,26.94,3.22,4.32,0.33,114.61,61.85,tackle,185,SS,68,0,1,9.39042167927394,325.99,3,2.83,2.28449031829975,114.61,0.7,48.76,16.21,-6.6600015258789,6.6199999237061,42.0999984741211,22.8299999237061
2022100210,1018,43301,0,1,0,0,833698,Sheldon Rankins,30,2022-10-02T13:46:26Z,NYJ,right,56.09,22.06,1.21,1.03,0.12,157.8,182.89,tackle,305,DT,74,0,1,2.36224629940298,274.55,3,-0.5,1.50615393418532,157.8,0.46,55.6,24.48,-1.910001373291,1.3900008392334,53.689998626709,25.8700008392334
2022100210,1039,41270,0,1,0,0,834482,Lamarcus Joyner,65,2022-10-02T13:47:08Z,NYJ,right,70.33,8.05,1.5,2.31,0.14,222.79,147.64,tackle,185,SS,68,0,1,16.1229525557508,244.57,7,-1.35,0.940213998014762,222.79,0.8,73.11,26.99,-15.86,-2.8999998474121,57.25,24.0900001525879
2022100210,1060,54491,1,0,0,0,837548,Jermaine Johnson,73,2022-10-02T13:47:52Z,NYJ,right,84.33,1.38,4.33,4.11,0.4,97.59,104.18,tackle,260,DE,76,0,1,5.4827180741652,289.26,7,-0.01,0.0100003051757949,97.59,-0.86,72.56,18.4,-0.890001831054704,5.4099994659424,71.6699981689453,23.8099994659424
2022100210,1081,46253,0,1,0,0,838417,Marcell Harris,51,2022-10-02T13:48:32Z,NYJ,right,87.13,9.09,2.64,2.17,0.24,190.87,162.89,tackle,208,OLB,72,0,1,5.57976615648223,252.23,5,-0.01,0.490916917783913,190.87,-0.92,89.86,26.25,-5.0699990844727,-2.3299999237061,84.7900009155273,23.9200000762939
2022100210,1391,46186,0,1,0,0,839417,Jordan Whitehead,41,2022-10-02T14:02:55Z,NYJ,right,49.13,23.24,1.15,4.04,0.13,183.95,60.68,tackle,198,SS,70,0,1,14.6067929256478,264.54,4,-0.16,0.686804646577481,183.95,0.8,56.13,16.08,-12.4000004577637,7.7199992370605,43.7299995422363,23.7999992370605
2022100210,1509,46097,0,1,0,0,840422,Terrell Edmunds,38,2022-10-02T14:09:07Z,PIT,left,75.64,10.46,1.12,4.22,0.11,170.62,358.65,tackle,217,SS,73,0,1,24.3258038081223,233.27,4,1.89,0.680000343323073,170.62,3.72,79.07,15.06,20.4199978637695,13.2200006866455,99.4899978637695,28.2800006866455
2022100210,1536,54549,1,0,0,0,841871,DeMarvin Leal,39,2022-10-02T14:10:14Z,PIT,left,79.13,27.91,3.07,1.93,0.32,302.46,8.87,tackle,290,DE,76,0,1,5.37163760130141,82.82,4,-0.02,0.644049734908947,302.46,0.1,74.03,18.61,1.0399996948242,5.2699991607666,75.0699996948242,23.8799991607666
2022100210,1626,41243,0,1,0,0,842025,C.J. Mosley,64,2022-10-02T14:13:37Z,NYJ,right,39.14,29.39,1.96,0.85,0.2,339.94,280.64,tackle,250,ILB,74,0,1,5.57021732255678,278.93,6,0,0.636395984382898,339.94,-0.56,49.04,28.29,-5.3700018310547,1.4800004577637,43.6699981689453,29.7700004577637
2022100210,1735,45395,1,0,0,0,843785,Arthur Maulet,29,2022-10-02T14:16:43Z,PIT,left,65.95,33.19,5.23,5.23,0.4,16.67,350.13,tackle,190,CB,70,0,1,11.3643397818245,98.35,2,-1.21,0.706114082696893,16.67,-0.890000000000001,62.6,18.48,1.1099990844727,11.3100009155273,63.7099990844727,29.7900009155273
2022100210,1873,53674,0,1,0,0,845344,Tre Norwood,52,2022-10-02T14:28:04Z,PIT,left,38.76,26.89,4,4.08,0.38,154.14,278.17,tackle,180,FS,72,0,1,13.0967067269011,101.96,5,-0.85,0.629363978421847,154.14,-0.51,41.57,33.48,12.490001373291,-3.9399990844727,54.060001373291,29.5400009155273
2022100210,1894,53674,1,0,0,0,846347,Tre Norwood,37,2022-10-02T14:28:40Z,PIT,left,38.24,28.71,5.49,2.81,0.54,77.49,62.36,tackle,180,FS,72,0,1,12.1011783290302,120.82,4,-1.58,0.959010114535088,77.49,-2.65,27.11,32.45,10.6800009155273,-5.6899997711182,37.7900009155273,26.7600002288818
2022100210,1977,53583,1,0,0,0,847347,Michael Carter,40,2022-10-02T14:31:00Z,NYJ,right,53.06,34.53,1.24,1.45,0.13,328.5,113.27,tackle,190,CB,70,0,1,15.6267714239999,225.15,4,2.54,0.162788093497595,328.5,0.25,48.47,37.44,-12.22,-9.7399992370605,36.25,27.7000007629395
2022100210,2136,47793,1,0,0,0,848056,Devin Bush,37,2022-10-02T14:49:54Z,PIT,right,34.42,29.78,1.02,4.09,0.09,25.93,48.08,tackle,233,ILB,71,0,1,9.02498774004071,288.52,4,-1.43,0.778267812101962,25.93,1.2,38.73,21.66,-3.98,8.1000002288818,34.75,29.7600002288818
2022100210,2254,42467,1,0,0,0,848607,Kwon Alexander,43,2022-10-02T14:55:28Z,NYJ,left,85.9,28.06,1.99,2.27,0.2,237.13,276.34,tackle,227,OLB,73,0,1,5.2281633934168,72.08,4,-0.07,1.13648425147907,237.13,-0.23,83.17,31.03,5.0399990844727,-1.3900006103516,88.2099990844727,29.6399993896484
2022100210,2275,46204,0,1,0,0,850042,John Franklin-Myers,51,2022-10-02T14:55:54Z,NYJ,left,79.29,31.35,0.58,1.74,0.06,52.69,264.39,tackle,288,DE,76,0,1,5.30762596811035,111.5,5,-0.12,0.236011041180662,52.69,0.38,83.51,32.45,0.780000915527296,-5.2499992370605,84.2900009155273,27.2000007629395
2022100210,2296,41270,0,1,0,0,850914,Lamarcus Joyner,47,2022-10-02T14:56:17Z,NYJ,left,79.43,31.21,0.43,0.4,0.04,193.01,10.77,tackle,185,SS,68,0,1,8.18049572550129,119.96,5,-1.06,1.0100513271491,193.01,0.27,74.35,23.15,4.98000183105471,6.4899993896484,79.3300018310547,29.6399993896484
2022100210,2317,43301,1,0,0,0,852101,Sheldon Rankins,25,2022-10-02T14:57:07Z,NYJ,left,78.21,30.46,0.49,0.62,0.05,20.25,320.45,tackle,305,DT,74,0,1,1.1846102715078,74.56,3,0,1.30648472888222,20.25,1.34,77.64,29.08,0.970000610351605,0.680000228881802,78.6100006103516,29.7600002288818
2022100210,2338,46211,1,0,0,0,853093,D.J. Reed,45,2022-10-02T14:57:49Z,NYJ,left,75.54,15.05,3.32,1.04,0.31,274.43,326.84,tackle,188,CB,69,0,1,13.879257566016,23.67,4,0.84,0.820242638395178,274.43,-0.2,75.2,15.9,2.03000335693359,13.7299991607666,77.2300033569336,29.6299991607666
2022100210,2417,44905,1,0,0,0,853915,Montravius Adams,13,2022-10-02T15:02:48Z,PIT,right,35.09,13.21,5.95,3.44,0.61,137.3,126.76,tackle,304,NT,76,0,1,7.73956739956508,152.16,1,-5.09,0.526306598006016,137.3,-3.69,29.36,18.92,-0.550000534057599,-7.7200001907349,28.8099994659424,11.1999998092651
2022100210,2441,46080,0,1,0,0,854775,Minkah Fitzpatrick,51,2022-10-02T15:03:23Z,PIT,right,39.55,22.3,0.7,2.01,0.08,87.05,20.48,tackle,207,FS,73,0,1,8.75055431506619,54.42,5,-1.01,1.7702554318021,87.05,-0.68,40.42,31.04,-4.8099993896484,-7.3100004577637,35.6100006103516,23.7299995422363
2022100210,2462,43325,1,0,0,0,855663,Myles Jack,53,2022-10-02T15:04:08Z,PIT,right,38.85,20.8,0.41,0.28,0.06,301.02,169.65,tackle,244,ILB,73,0,1,5.32000916903285,262.55,5,-0.7,1.5116214438971,301.02,0.7,44.04,22.53,-5.1099996948242,1.4800002288818,38.9300003051758,24.0100002288818
2022100210,2531,46204,1,0,0,0,857006,John Franklin-Myers,22,2022-10-02T15:07:10Z,NYJ,left,12.71,25.9,1.36,1.96,0.11,169.9,243.4,tackle,288,DE,76,0,1,3.77524900128028,108.61,2,4.35,0.890504895702197,169.9,0.0199999999999998,15.21,28.5,2.8200006866455,-2.5100002288818,18.0300006866455,25.9899997711182
2022100210,2555,43301,0,1,0,0,857524,Sheldon Rankins,41,2022-10-02T15:07:52Z,NYJ,left,10.39,21.27,0.41,0.86,0.03,60.16,294.36,tackle,305,DT,74,0,1,0.938616152795437,102.25,4,-0.02,0.648458807538339,60.16,0.24,10.92,26.44,0.909999923706101,-0.230000915527302,11.8299999237061,26.2099990844727
2022100210,2711,53674,1,0,0,0,858959,Tre Norwood,25,2022-10-02T15:14:24Z,PIT,right,57.81,30.72,2.8,1.97,0.29,11.57,92.51,tackle,180,FS,72,0,1,14.4006787047978,261.67,2,-1.82,0.904489519505758,11.57,0.17,60.23,28.26,-14.3999981689453,0.139999618530297,45.8300018310547,28.3999996185303
2022100210,2735,44905,1,0,0,0,859415,Montravius Adams,37,2022-10-02T15:14:58Z,PIT,right,61.97,33.04,3.02,1.29,0.32,210.54,81.16,tackle,304,NT,76,0,1,1.00702456177497,239.62,3,0.01,0.648845132606276,210.54,-0.33,58.71,30.31,-0.849999389648403,-0.539999542236298,57.8600006103516,29.7700004577637
2022100210,2930,41270,0,1,0,0,860177,Lamarcus Joyner,90,2022-10-02T15:21:21Z,NYJ,left,63.18,28.13,0.07,0.21,0.14,197.01,191.06,tackle,185,SS,68,0,1,11.3665503241738,100.03,9,-0.65,1.18701297835831,197.01,0.09,70.44,31.6,8.2299981689453,-7.8399997711182,78.6699981689453,23.7600002288818
2022100210,2951,54469,1,0,0,0,862851,Ahmad Gardner,31,2022-10-02T15:21:45Z,NYJ,left,59.97,44.81,2.52,1.42,0.23,179.33,165.46,tackle,200,CB,75,0,1,13.8989685663891,125.51,3,3.17,0.749465866120236,179.33,-0.78,53.97,43.81,10.0700009155273,-9.5800004577637,64.0400009155273,34.2299995422363
2022100210,2975,46204,1,0,0,0,863506,John Franklin-Myers,51,2022-10-02T15:22:28Z,NYJ,left,59.59,42.58,3.73,1.57,0.38,43.99,35.19,tackle,288,DE,76,0,1,5.08159463965063,102.94,5,-0.11,0.251791620969066,43.99,-0.7,57.49,33.91,0.850000152587896,-5.0100003814697,58.3400001525879,28.8999996185303
2022100210,3022,46253,1,0,0,0,864754,Marcell Harris,37,2022-10-02T15:24:00Z,NYJ,left,51.39,30.61,1.08,3.17,0.12,351.04,226.07,tackle,208,OLB,72,0,1,5.04168599402563,97.29,4,-1.58,1.10317773657388,351.04,0.29,46.45,31.56,4.6899993896484,-1.8500009155273,51.1399993896484,29.7099990844727
2022100210,3129,41243,1,0,0,0,865209,C.J. Mosley,41,2022-10-02T15:26:51Z,NYJ,left,34.47,22.35,1.42,2.13,0.15,141.53,223.66,tackle,250,ILB,74,0,1,5.53868283061687,108.11,4,-0.24,1.32242046960868,141.53,0.86,32.32,26.87,4.6100003051758,-3.0700007629395,36.9300003051758,23.7999992370605
2022100210,3169,46204,1,0,0,0,866699,John Franklin-Myers,46,2022-10-02T15:30:11Z,NYJ,right,90.53,33.48,1.18,1.91,0.1,222.83,96.72,tackle,288,DE,76,0,1,5.5399738413066,289.31,4,-0.04,1.62631316382784,222.83,-0.66,87.35,24.26,-0.470002746581997,5.5200006866455,86.879997253418,29.7800006866455
2022100210,3190,46186,1,0,0,0,867533,Jordan Whitehead,19,2022-10-02T15:30:48Z,NYJ,right,106.85,23.51,2.83,4.45,0.29,248.64,158.17,tackle,198,SS,70,0,1,15.0648627878164,214.95,2,2.17,0.835464644300649,248.64,0.7,106.19,31.82,-13.2599996948242,-7.1499999237061,92.9300003051758,24.6700000762939
2022100210,3279,43325,1,0,0,0,867929,Myles Jack,13,2022-10-02T15:35:57Z,PIT,left,90.37,52.85,6.27,2.19,0.64,13.4,20.9,tackle,244,ILB,73,0,1,7.18128990381412,48.85,1,-0.65,0.615223070340266,13.4,-0.119999999999999,86.91,45.26,6.0300024414062,-3.8999993896484,92.9400024414062,41.3600006103516
2022100210,3303,44877,0,1,0,0,868587,Larry Ogunjobi,49,2022-10-02T15:36:38Z,PIT,left,87.86,28.94,0.3,0.48,0.01,148.27,161.67,tackle,305,DT,75,0,1,2.53307983870248,98.92,5,-0.31,0.330150916533974,148.27,-0.04,87.63,32.04,0.969998474121098,-2.3399992370605,88.5999984741211,29.7000007629395
2022100210,3370,44886,1,0,0,0,869673,Chris Wormley,33,2022-10-02T15:38:44Z,PIT,left,56.54,30.5,3.11,1,0.32,186.44,174.49,tackle,300,DE,77,0,1,1.54019496872552,82.73,3,0,0.122064881131038,186.44,-0.87,51.21,28.27,0.810000457763699,1.3099999237061,52.0200004577637,29.5799999237061
2022100210,3391,45395,1,0,0,0,870709,Arthur Maulet,33,2022-10-02T15:39:31Z,PIT,left,50.17,13.62,1.96,3.47,0.21,310.4,136.4,tackle,190,CB,70,0,1,23.1119279658911,93.15,3,1.6,1.04809513493204,310.4,0.99,41.34,21.39,22.5799981689453,4.9299996948242,63.9199981689453,26.3199996948242
2022100210,3412,53674,1,0,0,0,871690,Tre Norwood,21,2022-10-02T15:40:15Z,PIT,left,30.58,32.95,1.21,2.22,0.12,206.19,313.07,tackle,180,FS,72,0,1,14.0807983286989,37.94,2,0.85,2.12021316248413,206.19,2.83,26.88,27.38,12.3299990844727,6.8000003051758,39.2099990844727,34.1800003051758
2022100210,3551,53674,1,0,0,0,872563,Tre Norwood,34,2022-10-02T15:44:20Z,PIT,left,16.48,34.64,0.87,1.53,0.09,187.08,262.06,tackle,180,FS,72,0,1,11.8378754644738,18.04,3,-2.54,1.69401834514497,187.08,0.23,14.61,36.59,10.2799993896484,-5.8700006866455,24.8899993896484,30.7199993133545
2022100210,3631,54469,0,1,0,0,873279,Ahmad Gardner,28,2022-10-02T15:49:30Z,NYJ,right,39.48,2.43,3,1.04,0.3,337.4,126.23,tackle,200,CB,75,0,1,10.9545436845926,282.33,3,2.21,0.330150465624052,337.4,0.15,41.22,7.91,-8.6200015258789,6.7600000762939,32.5999984741211,14.6700000762939
2022100210,3655,41243,0,1,0,0,873403,C.J. Mosley,24,2022-10-02T15:50:07Z,NYJ,right,45.12,41.7,4.06,5.46,0.38,35.01,26.05,tackle,250,ILB,74,0,1,8.69662662534423,335.46,2,-1.75,0.801124802448043,35.01,-1.34,41.57,27.78,-4.6800006103516,7.3300006103516,36.8899993896484,35.1100006103516
2022100210,3705,46141,0,1,0,0,874341,Nathan Shepherd,42,2022-10-02T15:51:36Z,NYJ,right,52.9,23.23,1.87,1.41,0.2,211.96,74.01,tackle,315,DT,76,0,1,1.35764475013837,290.83,4,-0.02,0.37215530320382,211.96,0.0299999999999998,49.89,24.63,-0.959999694824198,-0.9599999237061,48.9300003051758,23.6700000762939
2022100210,3810,46080,1,0,0,0,875247,Minkah Fitzpatrick,13,2022-10-02T15:54:37Z,PIT,left,60.42,25.76,1.81,2.34,0.19,64.09,235.04,tackle,207,FS,73,0,1,7.09203752776092,10.81,1,2.59,0.952102761725126,64.09,0.49,63.16,28.02,0.170001831054705,-7.0899996948242,63.3300018310547,20.9300003051758
2022100210,3834,53674,1,0,0,0,876518,Tre Norwood,46,2022-10-02T15:55:13Z,PIT,left,64.14,21.19,1.75,0.55,0.16,287.95,332.56,tackle,180,FS,72,0,1,7.32613040489972,78.88,4,-0.44,1.226417805956,287.95,-0.12,55.53,20.36,4.5899989318848,5.7099996948242,60.1199989318848,26.0699996948242
2022100210,3855,43325,1,0,0,0,876684,Myles Jack,18,2022-10-02T15:55:54Z,PIT,left,58.74,22.54,2.77,4.01,0.29,119.27,149.4,tackle,244,ILB,73,0,1,11.9880113824917,32.63,1,3.1,2.83735800393709,119.27,1.07,52.76,24.6,11.8299963378906,1.9400009155273,64.5899963378906,26.5400009155273
2022100210,3879,46080,1,0,0,0,877314,Minkah Fitzpatrick,15,2022-10-02T15:59:06Z,PIT,left,49.55,32.8,4.23,3.75,0.4,158,8.99,tackle,207,FS,73,0,1,11.5269427020629,274.43,2,3.75,0.91301778572687,158,-0.8,45.77,30.68,10.48,-4.8000008392334,56.25,25.8799991607666
2022100210,3910,37104,1,0,0,0,877606,Cameron Heyward,41,2022-10-02T16:01:21Z,PIT,left,41.55,18.46,2.24,2.66,0.22,89.59,354.25,tackle,295,DT,77,0,1,5.18000926896978,100.86,4,-2.5,1.82778524487081,89.59,0.31,52.11,25.28,0.00999893188480172,-5.1799996185303,52.1199989318848,20.1000003814697
2022100210,3955,45395,1,0,0,0,878946,Arthur Maulet,31,2022-10-02T16:02:26Z,PIT,left,48.21,11.22,2.2,1.45,0.21,259.09,294.06,tackle,190,CB,70,0,1,23.9009299122731,65.1,3,2.26,1.15624235210615,259.09,-0.68,43.23,8.73,17.959998626709,15.77,61.189998626709,24.5
2022100210,4013,43325,1,0,0,0,879521,Myles Jack,36,2022-10-02T16:04:26Z,PIT,left,25.52,26.31,2.15,2.43,0.22,283.62,185.12,tackle,244,ILB,73,0,1,5.01000966510872,84.01,4,-0.58,0.752861286006529,283.62,0.72,26.77,31.04,4.8899998474121,-1.0899992370605,31.6599998474121,29.9500007629395
2022100210,4034,48089,0,1,0,0,881007,Malik Reed,45,2022-10-02T16:04:46Z,PIT,left,23.84,18.91,1.56,3.68,0.17,189.76,189.69,tackle,235,OLB,74,0,1,6.00903478085276,122.33,4,-0.33,0.28017936683658,189.76,-0.85,24.24,32.15,0.589999923706102,-5.9799999237061,24.8299999237061,26.1700000762939
2022100210,4066,53674,0,1,0,0,882528,Tre Norwood,50,2022-10-02T16:05:46Z,PIT,left,12.49,18.8,2,0.72,0.2,4.7,264.78,tackle,180,FS,72,0,1,7.46241908749371,102.83,5,-0.15,0.866082258622002,4.7,0.49,13.92,29.06,5.1399994659424,-5.4100003814697,19.0599994659424,23.6499996185303
2022100210,4288,41243,1,0,0,0,882729,C.J. Mosley,35,2022-10-02T16:11:46Z,NYJ,right,60.87,20.18,4.74,4.77,0.48,101.82,152.6,tackle,250,ILB,74,0,1,6.450009431581,141.28,3,3.37,0.612208516421215,101.82,-0.89,45.54,33.31,6.4500016784668,-0.0100007629395051,51.9900016784668,33.2999992370605
2022100211,58,43404,1,0,0,0,884064,De'Vondre Campbell,49,2022-10-02T16:26:08Z,GB,right,39.43,30.83,1.06,1.61,0.11,169.11,90.08,tackle,232,ILB,76,0,1,4.58628519763709,263.79,5,-0.56,0.478852722462337,169.11,-0.63,38.98,31.05,-4.3800015258789,-1.3599994659424,34.5999984741211,29.6900005340576
2022100211,79,43426,0,1,0,0,885067,Dean Lowry,25,2022-10-02T16:26:38Z,GB,right,46.85,18.42,3.1,4.92,0.27,183.21,103.16,tackle,296,DE,78,0,1,9.48057470487003,189.14,2,1.18,0.735391811855822,183.21,-0.67,36.28,23.42,1.0699984741211,-9.42,37.3499984741211,14
2022100211,124,43338,0,1,0,0,886013,Jarran Reed,56,2022-10-02T16:27:58Z,GB,right,56.13,23.08,0.99,1.2,0.08,274.85,177.8,tackle,306,DT,75,0,1,2.93410996779291,107.76,5,0,0.672086151869089,274.85,-0.81,55.23,26.88,-0.610001068115196,2.87,54.6199989318848,29.75
2022100211,150,43404,1,0,0,0,887436,De'Vondre Campbell,49,2022-10-02T16:28:41Z,GB,right,64.6,5.1,2.9,3.72,0.31,270.35,195.31,tackle,232,ILB,76,0,1,4.88037052342606,262.77,5,-0.03,1.32196814185003,270.35,1.42,62.39,23.87,-4.8800016784668,-0.0600005340576004,57.5099983215332,23.8099994659424
2022100211,200,43338,0,1,0,0,888448,Jarran Reed,43,2022-10-02T16:31:12Z,GB,right,91.28,31.67,0.53,1.44,0.05,296.61,121.94,tackle,306,DT,75,0,1,2.53869916270583,244.77,5,0,1.62560927862042,296.61,1.12,91.63,32.16,-0.909998779296899,-2.3699990844727,90.7200012207031,29.7900009155273
2022100211,228,44911,1,0,0,0,889373,Rasul Douglas,16,2022-10-02T16:31:49Z,GB,right,89.82,34.22,1.99,4.84,0.22,63.93,169.1,tackle,209,CB,74,0,1,4.90153095229134,197.46,2,-1.5,0.761575298997766,63.93,-0.1,91.97,41.74,-2.7899996948242,-4.0300009155273,89.1800003051758,37.7099990844727
2022100211,308,35466,1,0,0,0,889724,Devin McCourty,33,2022-10-02T16:37:02Z,NE,left,60.99,32.57,4.55,2.3,0.46,26.24,320.44,tackle,195,FS,70,0,1,14.6839388782516,124.8,3,4.4,0.55946371557806,26.24,-0.0800000000000001,64.27,23.06,13.4200024414062,-5.9599996185303,77.6900024414062,17.1000003814697
2022100211,398,42485,1,0,0,0,890554,Adrian Amos,14,2022-10-02T16:41:43Z,GB,right,68.31,24.62,4.54,4.52,0.48,66.93,21.48,tackle,214,FS,72,0,1,6.6903891077627,336.37,1,1.16,1.62431882132613,66.93,-0.49,67.83,16.93,-5.6200009155273,3.6299994659424,62.2099990844727,20.5599994659424
2022100211,422,43426,1,0,0,0,891483,Dean Lowry,51,2022-10-02T16:42:24Z,GB,right,73.97,25.87,0.5,1.86,0.05,184.63,71.41,tackle,296,DE,78,0,1,2.21551121515375,296.42,5,-0.03,1.533752530943,184.63,-0.01,70.82,25.89,-0.90999633789059,-2.0199991607666,69.9100036621094,23.8700008392334
2022100211,445,43316,1,0,0,0,892479,Kenny Clark,38,2022-10-02T16:43:00Z,GB,right,73.99,14.82,3.14,2.66,0.3,188.49,136.39,tackle,314,NT,75,0,1,0.952733383622573,271.46,4,0,0.660304260641534,188.49,-1.52,73.93,25.11,-0.860000305175802,0.410000457763701,73.0699996948242,25.5200004577637
2022100211,466,42485,1,0,0,0,893189,Adrian Amos,16,2022-10-02T16:43:36Z,GB,right,70.98,7.3,2.64,5.52,0.3,89.34,229.53,tackle,214,FS,72,0,1,9.91526490719908,256.76,2,-0.96,2.06867027004646,89.34,1.39,78.32,12.04,-9.3499987792969,3.3000001525879,68.9700012207031,15.3400001525879
2022100211,526,42116,1,0,0,0,893805,Adrian Phillips,55,2022-10-02T16:48:13Z,NE,left,86.07,27.09,1.09,1.11,0.11,200.17,182.26,tackle,210,SS,71,0,1,6.9933451978927,67.04,6,-0.34,0.737561537425342,200.17,1.71,85.37,21.57,4.6199978637695,5.2499996948242,89.9899978637695,26.8199996948242
2022100211,547,47938,1,0,0,0,895758,Mack Wilson,60,2022-10-02T16:48:56Z,NE,left,66.15,15.63,3.79,2.99,0.39,196.77,245.16,tackle,240,OLB,73,0,1,4.7059347927123,83.52,5,-0.68,0.320158207661302,196.77,0.81,81.16,29.24,4.0300024414062,-2.4300005340576,85.1900024414062,26.8099994659424
2022100211,579,52495,0,1,0,0,897150,Anfernee Jennings,43,2022-10-02T16:49:50Z,NE,left,48.75,11.87,1.53,1.95,0.16,293.81,202.07,tackle,259,OLB,75,0,1,7.20292295676533,56.12,4,-0.01,0.496488806777517,293.81,0.37,49.13,16.68,0.950001831054699,7.1399996948242,50.0800018310547,23.8199996948242
2022100211,685,53458,1,0,0,0,898325,Eric Stokes,43,2022-10-02T16:56:07Z,GB,right,15.56,17,2.47,2.09,0.23,86.11,66.43,tackle,190,CB,73,0,1,8.82245484351102,274.59,4,-0.32,2.42785884730954,86.11,0.46,18.25,16.4,-4.710000038147,7.4600006103516,13.539999961853,23.8600006103516
